id, disciplina,id_sport
1,100m,1
2,200m,1
3,800m,1
4,100m ovire,1
5,1500m,1
6,kladivo,1
7,daljina,1
8,kopje,1
9,krogla,1
10,palica,1
11,troskok,1
12,visina,1
13,maraton,1
14,cestna dirka,2
16,leteci holandec,3
17,lechner A-390,3
18,laser,3
19,FINN,3
20,do 60kg,4
21,do 63kg,4
22,do 65kg,4
23,nad 100kg,4
24, nad 78kg,4
25,C-1,5
26,K-1,5
27,posamezno,6
28,MK puska 3x40,7
29,MK puska 60 lezece,7
30,zracna puska,7
31,posamezno,8
32,dvojice,9
33,enojec,10
34,dvojec brez krmarja,10
35,cetverec brez krmarja,10
36,dvojni cetverec,10
37,dvojni dvojec,10
38,posamezno,11
39,kros,12
40,100m delfin,13
41,100m hrbtno,13
42,100m prosto,13
43,100m prsno,13
44,400m mesano,13
45,4x100 mesano,13
46,bradlja,14
47,gred,14
48,parter,14
49,krogi,14
50,ekipa,15
